23-11-11;0;16.9;15:4;5.8;1:42;10.7;98.2;57.2;84.7;1.1;50.9;10.2;0.2;1.18
22-11-11;0;14.8;11:42;6.7;23:50;11.2;97.3;55;81.3;0.9;190.6;7.4;0;1.02
21-11-11;0;17.1;14:34;9;6:14;12.7;100;76.1;95.1;0.9;234.5;5.7;0.2;0.87
19-11-11;0;14.6;14:48;11.2;0:0;13;98.7;88.4;94.4;1;40;1.9;7.4;0.62
18-11-11;0;20.2;14:42;8.2;3:24;13.3;97.4;54.5;84.7;1.3;33.8;9.1;5.4;1.49
17-11-11;0;19.3;14:22;5.9;6:56;12;97.8;47.8;80.5;1.2;44.3;12;0.2;1.55
16-11-11;0;18.7;14:24;7.8;23:42;11.8;100;54.6;89.9;0.7;54.7;10;0.2;1.18
15-11-11;0;17.9;14:38;9.5;1:14;12.8;99.9;63.4;90.8;0.6;285.9;7.8;0.2;1.02
14-11-11;0;19.3;9:46;10.6;22:40;14.4;98.5;45.8;83.1;1.1;49.5;2.3;9.4;1.29
13-11-11;0;22.7;15:16;12.3;0:0;16.9;90;46.3;67;1.6;41.4;7.4;0;1.96
11-11-11;0;24.4;16:30;9.1;6:36;15.4;98.2;42.5;79.9;0.9;35.8;12.6;0;1.83
10-11-11;0;22.3;15:6;9.2;7:2;14.9;98.3;55.4;83.5;0.9;35.3;12.1;0;1.6
9-11-11;0;18.8;15:20;8.4;0:18;13.1;96.5;61.9;84.4;1;38.7;7.1;0.2;1.23
7-11-11;0;18.6;15:42;4.8;5:6;10.9;98.1;46;82.1;0.7;238;10.9;0.2;1.35
6-11-11;0;18.6;15:6;5.9;6:50;11.7;97.5;50.2;79.7;1.1;227.8;13.5;0.2;1.63
5-11-11;0;17.5;14:24;8.8;5:48;12.4;97.7;49.2;79.7;1.7;242;7.1;0;1.63
3-11-11;0;20.9;13:24;14;23:10;17.4;97.8;56.5;85;2.6;215.4;9;43.2;2.07
2-11-11;0;22.5;13:32;14.6;0:2;18;96.5;58.2;82.8;2.2;216.5;6.2;10;1.9
1-11-11;0;23.3;14:14;12.3;5:54;17.1;97.3;57.2;83.3;0.7;16.1;12.3;0.2;1.72
31-10-11;0;25.8;14:38;11.3;6:30;17.9;97.4;45.2;78.3;0.9;44.7;13.7;0;2.13
30-10-11;0;25.4;14:22;11.5;5:42;17.5;95.4;43.8;77.8;0.9;58;12.6;0.2;2.09
29-10-11;0;25.5;15:16;10;4:54;16.7;96.7;37.6;74.7;0.7;52.1;14.8;0;2.09
28-10-11;0;23.5;15:14;11.5;0:0;16.6;93.2;43.7;74;0.6;52.1;14.6;0;1.91
26-10-11;0;22.1;13:52;11.2;4:28;16.4;97.5;47.8;76.2;1.6;91.1;9.8;4.8;2.11
25-10-11;0;20.4;15:26;8.9;6:22;14.5;97.4;48.8;80.2;0.9;231.3;12.2;0.2;1.79
24-10-11;0;23.2;15:40;12.8;23:56;17.9;94.3;40.3;73.7;2.3;205.2;8.5;22.4;2.68
22-10-11;0;24.6;15:12;12.2;5:28;17.6;88.2;40;65.8;1.4;63.1;11.5;0;2.53
21-10-11;0;28;14:24;11;6:18;19;85.9;31.4;57.5;1.5;61;14;0;3.23
20-10-11;0;29.2;14:40;10;5:2;18.9;89.9;16.6;55.1;1.3;49.7;15.3;0;3.45
18-10-11;0;28.1;15:28;11.7;6:44;18.8;87.1;31.8;63.1;0.9;40.9;15.7;0;2.79
17-10-11;0;28;15:32;12.8;6:14;19.8;81;30;56.6;1.3;47.7;15.2;0;3.21
16-10-11;0;30.5;15:4;13.9;5:42;21.2;85.8;27;57.4;1.3;65.7;16.4;0;3.58
15-10-11;0;30.8;14:12;12;6:22;21.4;82.1;26.7;56.2;1.4;72.3;16.8;0;3.76
14-10-11;0;34.6;15:40;11.4;6:6;21.4;79.8;12.9;44.9;0.9;13.1;17.5;0;3.7
13-10-11;0;35.5;14:28;11.1;6:32;21.6;74.2;11.9;43.4;0.9;26.7;18.1;0;3.87
12-10-11;0;34.9;14:52;11.8;5:40;21.9;74.2;11.8;40.7;1.1;36.6;18.2;0;4.21
10-10-11;0;31.5;15:36;10.9;6:26;20.6;81.1;18.7;47.3;1.5;64.9;18.5;0;4.36
9-10-11;0;28.9;15:22;9.1;6:10;18.7;77.5;23;47.2;1.2;53.6;18.8;0;3.65
8-10-11;0;28.3;15:18;13.2;23:26;20.6;73.8;19.8;37.8;2.3;55.6;18.5;0;4.82
10-12-11;0;14.2;14:32;4.4;2:0;9;99;67.4;91.4;0.6;52;4.5;2.4;0.7
6-10-11;0;34;15:56;11.5;6:12;21.3;78.1;17.6;48.8;0.9;38.9;18.7;0;3.88
5-10-11;0;32.9;14:50;13.9;6:18;21.9;81;13.2;52.4;0.9;51.6;19.1;0;3.82
4-10-11;0;34.5;15:24;13.7;6:34;22.6;77.7;17.5;50.7;0.9;25.3;18.7;0;3.96
6-12-11;0;17.5;15:20;3.4;4:28;9.4;99.2;57.6;87.3;0.6;43;9.3;0;0.88
2-10-11;0;31.8;15:30;15.3;6:22;23.2;87.7;29.6;56.3;1.5;80.7;18.9;0;4.32
1-10-11;0;31.5;14:24;16;5:58;23.1;89.7;27.8;57.8;1.8;75.9;18.8;0;4.63
30-9-11;0;31.9;15:2;16.4;6:8;23.6;85.6;28.5;59;1.4;64.2;18.8;0;4.29
29-9-11;0;31.9;15:20;17.3;6:30;24;85.1;28.4;57.4;1.3;77;18.5;0;4.18
28-9-11;0;30.9;14:46;15.9;6:14;23;86.2;33.2;60.4;1;56.1;14.7;0;3.36
27-9-11;0;33.1;15:50;15.7;6:14;23.7;78.9;27.2;54.6;1.2;72.8;19.2;0;4.33
26-9-11;0;33.9;14:38;13.1;6:14;23.1;75.9;18.8;44.5;1.2;58.5;20.2;0;4.61
24-9-11;0;28.6;15:56;13.1;5:8;19.8;93.4;27.2;66;0.8;91.8;21;0;3.61
23-9-11;0;27.1;13:54;16.2;0:0;21.3;91.4;52.5;72.2;1.7;250;13.1;0;3.11
22-9-11;0;30.9;14:28;15.8;4:28;23;90.7;34.7;64.6;1.2;238.6;19.9;0;4.12
20-9-11;0;33.5;15:8;14.1;5:48;23.5;64.6;19.3;40.1;1.6;88.7;21.4;0;5.38
19-9-11;0;32.3;16:4;14.7;5:50;22.5;92.7;16.5;57.6;1.3;60.7;21.5;0;4.8
18-9-11;0;32.4;13:52;15.6;5:28;23.7;94.1;31.8;63.8;1.9;237.6;21.4;0;5.17
16-9-11;0;34;14:56;18.1;6:4;25.7;90.5;29.4;62.5;1.5;252.6;22;0;5.17
15-9-11;0;34.7;13:50;16.9;4:14;25.8;82.8;24;54.4;1.5;125.2;22.1;0;5.38
14-9-11;0;36.4;14:52;17.1;4:42;26.3;83.3;19.5;50.2;1.3;89.3;22.7;0;5.49
13-9-11;0;37.4;15:36;16.9;5:44;26.4;75.2;19.8;47.6;1;61.9;22.5;0;5.16
12-9-11;0;37.5;15:24;13.7;5:48;25.8;87.8;14.8;46.6;1;75.1;23.4;0;5.24
11-9-11;0;32.4;15:40;15.7;5:40;24.2;92.7;31.3;63.1;0.8;232.2;19.4;0;3.99
10-9-11;0;32.1;14:40;12;6:6;23;88.9;27.7;58.5;1.4;239.2;22.1;0;4.9
8-9-11;0;38.1;15:50;16.4;6:12;26.5;81.9;14.4;46.2;1;42.4;24;0;5.49
7-9-11;0;38;15:58;16.2;4:32;25.5;82.9;15.7;53.2;0.9;47.5;24.2;0;5.38
6-9-11;0;36.2;16:38;15.1;6:8;24.9;86.2;19.9;50.6;1.1;78.7;24.4;0;5.49
4-9-11;0;29.5;16:4;14.5;4:58;22.1;100;40.3;70.5;1;252.4;23.1;0.2;4.33
3-9-11;0;26.6;16:10;15.3;0:0;20.5;99.9;48.2;79.2;1.3;242.9;17.9;0;3.57
2-9-11;0;22.7;10:10;15.3;23:58;18.4;99.1;66.9;89.8;0.8;138.4;9.1;13.6;1.92
31-8-11;0;29.1;13:10;15.7;3:36;21.9;85.5;45.8;69.6;1.6;269.3;17.6;0;4.11
30-8-11;0;32.9;15:6;16.4;5:58;24.4;91;21.8;57.2;1.5;242;24.5;0;5.64
29-8-11;0;33.9;15:46;20.2;5:50;26.4;88.8;30.7;59.3;1.3;245.8;23.7;0;5.43
28-8-11;0;36.5;15:4;16.7;4:52;26.6;64.9;24;47.6;1.6;278.3;23.9;0;6.3
27-8-11;0;35.4;16:16;14.1;5:22;24.6;70.3;13.2;37.7;0.9;6.6;26;0;5.38
26-8-11;0;32.5;13:50;16.8;23:58;24.6;92.3;19.2;55;1.2;236;24.3;0;5.3
25-8-11;0;34.7;15:6;16.1;5:46;25.2;88.1;23.6;54.3;1.6;245;25.9;0;6.22
23-8-11;0;34.7;14:38;17.7;5:30;26;90.4;29.7;58.1;1.5;249.5;25.3;0;5.96
22-8-11;0;31.5;15:40;19.5;5:50;25.1;91.4;35.7;62.4;1.2;242.4;23.7;0;5.08
21-8-11;0;32.5;13:34;21.3;0:0;26.5;80.5;45.4;64.7;2.4;245.3;13.2;0.4;4.62
19-8-11;0;40.6;15:6;22.1;3:4;30.6;81.5;18.9;49.1;1.4;88.5;24.6;0;6.84
18-8-11;0;36;16:4;18.5;5:32;27.5;84.3;33.6;54.4;1.2;257.8;25.5;0;5.87
17-8-11;0;36.8;15:32;19.2;6:4;28.4;85.1;23.8;49.4;1.3;257;25.1;0;6.13
15-8-11;0;39.4;16:26;17.5;5:44;28.9;83.6;12.8;43.1;0.9;242.2;27.4;0;6.16
14-8-11;0;39.4;15:38;19.3;5:40;29;89.9;8.4;50.3;1.1;264.6;26.4;0;6.46
13-8-11;0;36.8;16:14;19.4;5:28;27.5;91.4;28.8;59.4;1.5;239.2;25.9;0;6.47
12-8-11;0;34.4;14:52;20.1;4:46;27.1;85;27;55.6;1.9;257.3;25.7;0;6.56
11-8-11;0;38.2;15:14;19.5;5:32;29.3;85.5;20;47.4;1.6;111.2;25.7;0;6.89
10-8-11;0;35.2;15:0;22.3;5:52;28.7;74.2;29.2;49.9;2.2;131.9;25.4;0;7.01
9-8-11;0;37.8;15:44;19.5;2:50;28.9;76.6;30.1;49.4;1.4;105.4;25.8;0;6.52
7-8-11;0;38;16:12;20.1;4:58;28.8;85.4;18.4;48.8;1.1;236.7;27.8;0;6.53
6-8-11;0;36.7;15:20;18.6;5:32;28.1;75.8;28.7;48.5;1.4;236.4;27.5;0;6.63
5-8-11;0;37.3;16:32;18.5;4:0;27.7;85.6;18.9;50.2;1.3;235.6;25;0;6.36
3-8-11;0;36.3;16:56;17.3;5:34;26.5;92.5;14.1;53.2;0.8;247.6;28.5;0;5.96
2-8-11;0;31;15:56;17.7;4:8;24.4;81.2;33.9;59.5;1.5;236.3;25.4;0;5.66
1-8-11;0;36.7;15:22;17.7;5:48;25.2;82.8;19.9;55.6;1.8;352.9;18.2;0;6.33
30-7-11;0;35.6;16:36;20.1;23:48;26.7;91.2;22.1;59.1;2.2;241.6;27;0;7.46
29-7-11;0;36.8;15:48;20.7;5:32;28.6;86.6;19.2;54.7;1.6;255.8;28.4;0;7.18
28-7-11;0;37.5;15:12;18.7;5:6;29.2;81.8;24.5;47.9;1.5;246.3;28;0;6.99
27-7-11;0;39.9;14:34;19.1;5:16;29.5;80.5;17.1;44;1.3;299;27.9;0;7.19
26-7-11;0;39.5;16:28;18.2;5:18;29.1;87;14.5;46.8;1.2;271.9;28.2;0;7
25-7-11;0;37.1;16:38;16.6;5:26;26.7;92.3;17.3;56.6;1;259.8;28.3;0;6.39
24-7-11;0;33.9;15:44;18.9;2:22;25.1;86.5;29.2;61.1;1.7;248.8;25.8;0;6.42
7-10-11;0;32.8;15:56;13.1;5:48;22.1;79.3;20.4;48;0.8;17.9;16.4;0;3.37
22-7-11;0;32.3;14:0;18.6;5:16;25.8;86.9;38.1;59.6;2.4;254.9;28.2;0;6.75
21-7-11;0;38.3;16:0;18.3;5:22;28.3;80.6;18.6;46.4;1.2;322.7;28.9;0;6.97
20-7-11;0;36.7;15:52;15;5:32;26.5;90.3;21.3;51.3;1;53.2;29.3;0;6.45
3-10-11;0;32.9;15:12;14.9;6:14;22.8;82.4;24.3;57.4;0.9;46.8;17.7;0;3.7
18-7-11;0;31.9;15:58;15.6;4:48;23.9;90.8;25.3;54.1;1.9;236;29.6;0;6.76
17-7-11;0;34.5;14:58;17.9;5:32;26.2;84.9;30.6;53.2;2.3;237;29.6;0;7.49
16-7-11;0;37.2;15:10;18.5;4:30;28.4;83.4;19;45;1.5;270.5;29.1;0;7.24
14-7-11;0;36.4;15:44;16;4:36;26.8;80.2;16.5;41.4;1.1;48.7;30.1;0;6.72
13-7-11;0;34.4;15:56;16.8;5:0;26;76.2;16.8;40.5;1;62.4;30.5;0;6.42
12-7-11;0;34.7;15:50;19;5:18;27.1;82.2;25.2;47.1;2;240.5;29;0;7.34
11-7-11;0;35.8;16:54;16.2;5:8;26.6;87.1;18;47.4;1.1;264.7;29;0;6.51
10-7-11;0;36.4;16:10;19.1;23:44;28.1;71.5;10.4;38.7;1.2;282.4;30.8;0;7.03
9-7-11;0;37;15:40;18.6;0:0;28.1;71.8;18.3;43;1.1;29.4;30.3;0;6.89
8-7-11;0;34.2;17:8;14.6;4:54;25.3;73.8;15;38.5;0.9;266.7;30.8;0;6.26
6-7-11;0;37.4;14:48;18.7;4:58;28.5;84;18.6;45.1;1.7;239.4;30.7;0;7.79
5-7-11;0;37.2;16:30;16.6;5:6;26.9;91.7;17.9;53.9;1;281;29.9;0;6.7
4-7-11;0;32.4;16:24;14.6;3:38;23.5;85;30.8;55.6;1.2;241.1;29.9;0;6.23
2-7-11;0;38.8;14:38;19.5;4:12;29.3;82.9;20.8;48.3;1.3;285.7;28.8;0;7.22
1-7-11;0;36.9;16:48;20.6;5:36;28.1;86.2;26.8;57.2;1;348.1;21.3;0;5.48
30-6-11;0;38.9;14:26;17.5;4:30;28.8;83.8;13.5;45.3;1;274.1;29.1;0;6.81
28-6-11;0;37.4;14:38;18.3;5:4;28;85.8;15.5;50.5;1.2;257;30;0;7.07
27-6-11;0;38.9;16:26;19.3;4:22;29.3;70.8;17.7;42.6;1.2;291.1;29.6;0;7.24
26-6-11;0;39;15:14;19.5;5:32;29.3;82.2;16.5;44.2;1.5;79.3;28.9;0;7.62
25-6-11;0;37.6;16:2;19.5;4:58;28.7;87.6;23.8;53.1;1.6;113.8;29.3;0;7.46
24-6-11;0;36.9;15:42;14.9;4:56;27.1;81.3;22.5;48.4;1.4;117.2;30.2;0;7.2
23-6-11;0;36.6;15:36;18.3;23:56;27.5;72.5;11.1;36.6;1;5.6;31.3;0;6.85
22-6-11;0;38.6;15:26;17.7;5:18;28.9;87.6;13.5;42.8;1;230.5;30.4;0;6.95
20-6-11;0;35.9;16:16;16.4;5:10;26.7;88.9;21;50.1;1.1;273.4;29.8;0;6.66
19-6-11;0;35.9;16:10;14.1;5:6;25.6;89.8;13.1;47.8;0.9;281.1;29.7;0;6.34
18-6-11;0;34.8;16:32;18.8;1:44;25.8;77.8;13.7;47.5;1.4;260.3;30.9;0;7.2
16-6-11;0;35.7;16:58;17.1;5:6;27.6;81.6;20.9;43.1;1.2;303.4;30.5;0;6.86
15-6-11;0;36.2;15:26;15.6;4:54;26.5;91.2;19.4;50.6;1.1;288.9;30.8;0;6.82
14-6-11;0;34.3;15:16;16.2;3:54;25.5;88.5;13.2;51.3;1.3;230.3;31.2;0;6.93
12-6-11;0;34;15:16;15.2;4:42;25.1;93.7;24;55.3;1;299.9;30.4;0;6.34
11-6-11;0;31.4;16:36;14.2;5:6;22.8;96.1;24;61.8;0.8;8.1;29.2;0;5.65
10-6-11;0;28.5;16:28;13.5;4:56;21.4;94.8;36.3;64.1;1.6;228.1;30.2;0;5.92
9-6-11;0;26;14:22;12.8;5:4;19.6;95.8;39.7;66.3;1.3;270.3;24.7;0;4.73
8-6-11;0;25.7;15:40;11.8;4:46;18.8;94.2;35.6;64.9;1.6;229.6;30;0.2;5.49
7-6-11;0;23.3;14:20;13.9;23:44;18.9;95.9;51.7;76.6;1.7;262.5;21.2;0;4.04
6-6-11;0;26.7;11:34;15.6;16:42;19.4;96.7;43.8;81.3;1.6;263.1;18.1;9.6;4.1
4-6-11;0;30.5;15:34;14.6;5:12;22.9;89.7;24.9;53.2;1.3;55.1;30;0;6.13
3-6-11;0;30;15:38;15.4;5:6;22.9;82.6;28.4;48.7;1.4;108;30;0;6.16
2-6-11;0;29.5;17:6;12.5;5:8;21.7;77.8;19.1;46.3;1.5;44.2;30.5;0;6.29
24-8-11;0;33.9;16:34;15.4;5:54;25.3;90.3;17.5;50.9;1.4;231.2;26.1;0;5.92
31-5-11;0;29.7;16:32;17;3:30;22.7;96.2;39.4;67.5;1;258.3;28.9;0;5.58
30-5-11;0;25.5;15:44;15.8;4:52;20.2;96.4;48.8;76.6;1.4;247.4;18.5;7.4;3.87
29-5-11;0;28.5;14:32;16;5:38;23.1;95.9;41.2;65.6;1.8;249.4;26.2;0;5.47
20-8-11;0;40.8;14:46;22.2;5:0;31.3;84;17.9;46.6;1.9;103;23.6;0;7.45
27-5-11;0;32.1;15:16;17.5;5:24;24.1;90.8;32.9;62.5;1;19.3;26.1;0;5.51
26-5-11;0;26.2;16:8;18.4;23:48;21.9;85.5;40.9;64.4;0.8;53.3;10;0.2;2.7
25-5-11;0;34.1;13:48;13.5;5:4;25.1;86.5;13.3;42.5;1.7;84.7;26.9;0;6.79
24-5-11;0;34.7;14:42;14.1;5:18;24.2;82.5;18.1;44.2;1.7;61.4;29.6;0;7.22
23-5-11;0;32.8;15:22;15.1;5:24;23.7;86.2;22.2;48.1;1.2;46.6;29.2;0;6.23
22-5-11;0;32.3;16:42;14.7;5:4;23.7;96;22.5;57.9;1.1;34.6;28.3;0;5.9
21-5-11;0;30.7;15:20;14;5:14;22.1;98.8;18.4;66.2;0.9;359.2;27.7;0.2;5.44
19-5-11;0;24;12:4;15.4;23:10;19.4;97.2;51.3;79.3;1;28.6;16.9;3.4;3.34
18-5-11;0;26.3;12:32;15.2;4:54;19.2;94.1;47.9;74.1;2.1;119.5;14.3;8.6;3.76
17-5-11;0;29.1;16:0;16.2;5:14;22.2;82.7;29.5;52.3;1.7;104.1;25.8;0;5.72
15-5-11;0;31.1;14:58;17.1;5:14;23.6;80.8;30.4;54.6;2.5;88;25.9;0;6.64
14-5-11;0;33;15:30;14.1;5:22;23.9;90.8;25.2;56.4;1.2;22.8;26.5;0;5.81
13-5-11;0;30.6;16:18;16.1;5:6;23.2;85.4;25;53.4;1.2;63.4;22;0;5.03
11-5-11;0;25.1;11:4;14;5:12;19.2;93.8;47.9;75.8;1;43.9;10.5;0.4;2.63
10-5-11;0;30.8;14:4;13;4:52;21.7;89.9;26.8;58.5;1.5;85.2;26.8;0;5.81
9-5-11;0;31.9;15:48;12;4:44;21.6;94.5;23;55.7;1.7;70.7;27.1;0;6.24
8-5-11;0;28;16:48;10.4;5:16;18.9;97;16.2;62.8;1.2;49;27;0;5.24
7-5-11;0;23.7;14:52;13.1;23:58;18.1;93.3;37.8;68.2;2.4;241.3;22;1;4.61
6-5-11;0;26.5;13:14;13.9;5:12;20.4;95.2;41.7;67.9;1.6;263.2;20.3;0;4.3
31-7-11;0;35.3;15:46;16.8;5:26;25.7;90.3;16.1;57.7;1.3;252.5;26.6;0;6.35
5-5-11;0;28.2;16:32;13.2;4:46;20.4;96.3;33.6;65.5;0.8;30.1;25.1;0.2;4.6
3-5-11;0;24.8;15:38;14.4;5:56;18.5;98.7;42.7;78.7;2.5;238.4;23.2;0.2;4.71
2-5-11;0;21.3;13:50;14.1;4:28;16.4;99;64.4;89.9;2.4;237.1;9.6;11.2;2.35
1-5-11;0;22.1;14:14;10.5;4:14;16.2;100;50.9;85;1.1;85.1;16.8;8.8;3.06
29-4-11;0;17.9;10:44;14.1;21:30;15.7;97.1;75;91.7;1.6;114.3;4.9;29.4;1.38
28-4-11;0;28.3;15:52;12.1;3:44;20.1;94.4;25.2;63;1.4;13;25.3;0;5.13
27-4-11;0;28;15:24;12.1;4:44;19.7;97.1;27.7;64.7;1.4;67.6;24.8;0.2;4.98
23-7-11;0;30.7;14:40;19.1;5:14;24.3;88;36;63.3;2.1;243.6;27.6;0;6.32
25-4-11;0;24;13:54;11;4:18;16.3;99.6;42;81;0.9;45.6;18;0.2;3.29
24-4-11;0;22.5;14:24;9.5;5:8;15.3;99.6;43.6;82.9;1;78.6;19.9;0;3.39
23-4-11;0;16.7;10:58;10.6;23:16;13.4;99.8;73;94.8;0.6;104.4;6.7;18;1.37
22-4-11;0;17.1;10:42;11;3:20;13.4;99.1;67.5;89.7;2.1;205.3;9.4;20.8;1.92
21-4-11;0;22.6;10:24;13.3;5:10;15.7;97.4;55;84.9;1.8;144.1;8.4;26.4;2.39
20-4-11;0;24.8;15:6;15.3;5:24;19.1;88.7;47.2;72;1.5;192.9;15.4;0;3.43
19-4-11;0;22.9;10:26;10.3;5:12;15.9;97.1;42.8;81.5;1.2;99.7;9.8;9;2.5
15-7-11;0;36.5;17:28;16.7;5:12;27.4;83;20.6;45.6;1.1;13.6;29.7;0;6.67
17-4-11;0;27.1;14:52;10.4;5:52;18.4;90.1;28.6;53.8;2.2;98.8;23.9;0;5.29
16-4-11;0;27.2;14:32;13.1;5:30;19.8;89;25.2;54.6;2.2;154.2;23.5;0;5.36
15-4-11;0;30.2;15:46;11.2;4:52;20.2;86.2;27.6;59.7;1.3;234.4;23.8;0;4.99
13-4-11;0;31;16:40;10.9;5:52;20.2;92.7;13.9;53.2;1.4;60.5;24;0;5.38
12-4-11;0;28.9;16:12;11.1;6:0;19.5;91.5;28.4;60.4;1.1;78.6;23.3;0;4.52
11-4-11;0;28;13:18;11.4;5:20;19.9;95.7;24;57.4;1.4;45.6;24;0.2;4.79
9-4-11;0;26.4;17:2;10.1;6:10;18.3;93.6;46.2;71.2;1.7;228.7;20.3;0;4.03
8-4-11;0;33;15:54;10.9;5:36;20.6;92.7;15.9;55.4;1.1;40.2;23.2;0;5.09
7-4-11;0;31.3;15:50;12.6;5:34;20.6;92.5;23;58.2;1;55.6;21.8;0;4.53
6-4-11;0;31.5;15:46;13.3;6:4;22.5;85.1;25.9;46.4;1.3;49.2;20.1;0;4.67
5-4-11;0;23.8;13:48;11.8;6:20;18.2;99.2;44;75.2;1;37.7;8.7;0;2.24
4-4-11;0;26.3;16:20;11.8;6:6;18;97.1;41.1;77.5;0.8;41.1;21.4;0;3.63
3-4-11;0;17.9;11:38;12.7;23:18;15.3;97.3;72;90;1;150;3.1;12.4;1.1
2-4-11;0;26.6;13:30;11.7;5:6;18.8;86;28;59.2;0.9;339.8;14.9;0;3.21
1-4-11;0;30.4;14:8;9.3;6:18;19.4;93.9;21;53.5;2.4;77.6;22.6;0;5.97
31-3-11;0;27.8;16:50;10.3;3:42;18.6;96.8;30.4;62.7;1.4;58.8;21.8;0;4.32
30-3-11;0;25;16:30;8.4;5:46;16.5;97.9;38.2;69;0.7;48.4;21.8;0;3.4
28-3-11;0;21.8;14:44;7.5;6:0;15.4;96.2;38.8;69.9;1.1;236.6;19;0;3.12
27-3-11;0;19.1;15:6;10.9;6:54;15.3;98.4;47.4;73.4;1.7;242.8;14.4;0;2.66
26-3-11;0;21.7;14:46;11.3;3:38;16.1;94.3;46.8;74.3;1.4;249.4;15.5;0;2.88
24-3-11;0;26;14:24;11.5;23:36;17.5;83.7;31.3;57.8;2.2;89.6;19.4;0;4.5
23-3-11;0;21.4;16:6;9.7;6:16;15.4;80.3;37.4;55.7;2.1;77.8;18.7;0;3.66
22-3-11;0;19.9;15:12;11.5;5:38;14.5;92.9;35;65.9;1.3;59.3;13.8;0;2.69
21-3-11;0;22.1;13:48;7.6;6:18;14.4;96;38.9;68.8;1.7;100.6;19.6;0;3.41
20-3-11;0;26;16:2;6.6;5:16;15.7;99.3;22.8;67.5;0.9;79.4;20.1;0;3.42
19-3-11;0;26;15:42;6.8;6:42;15.1;98.8;25.4;71.2;1;54.5;20;0.2;3.48
18-3-11;0;23.1;16:56;5.5;6:2;13.7;100;41.5;80.3;0.7;63.1;19.1;0.2;2.77
17-6-11;0;35.7;15:38;17.1;4:32;27.4;74.3;14.8;37.9;1.3;276;31.1;0;7.1
16-3-11;0;17.9;15:30;3.6;5:14;11.5;100;47;76;1;236.5;18;0.2;2.42
15-3-11;0;16.5;14:32;7.2;23:34;10.9;100;52.7;85.7;1.4;229.6;14.5;0;2.15
14-3-11;0;14;12:42;9.5;1:0;11.6;100;85.7;96.6;1.3;68;3.4;19.6;0.84
13-6-11;0;34;15:22;15.5;4:54;25.5;89.3;20.9;50.8;1.4;238.1;30.8;0;6.86
12-3-11;0;18.1;15:22;8.8;3:0;12.7;100;62.4;89.1;1.2;252.6;9.4;2;1.69
11-3-11;0;12.7;12:48;10.3;4:26;11.5;99;83;95.7;0.9;36.1;2.9;7.2;0.8
10-3-11;0;15.5;15:20;9.5;6:56;12.4;98.6;67.7;87.6;0.7;59.7;5.8;0.2;1.17
8-3-11;0;17.9;11:54;8.6;1:10;12.1;96.1;51.9;77.4;1;27.4;7;0.6;1.57
7-3-11;0;20.1;14:42;5;6:18;12;98.5;40.2;72.5;1.6;79.6;16.7;0;2.73
6-3-11;0;17.9;14:28;5.8;3:54;11.1;97;47.2;77.2;1.3;66.1;12.1;0.2;2.04
5-3-11;0;17.6;15:46;5.9;2:50;10.8;96;40.5;73.5;1.7;60.8;12.2;0;2.3
4-3-11;0;13.5;12:20;4.6;7:0;8.6;96.4;56.1;82.1;1.1;52.2;8.4;2.2;1.41
3-3-11;0;16;13:30;0;5:20;8;97.2;30.3;68.8;0.9;47.8;15.2;0.2;2
2-3-11;0;14.2;15:36;1.8;5:14;7.4;89.4;34.4;64.2;1;65.8;15.5;0;1.95
28-2-11;0;17.5;15:42;2.5;4:24;9.5;94.9;28.8;61.4;1;39.7;16.9;0;2.24
27-2-11;0;19.3;15:10;6.3;23:16;12.3;99.9;39.8;75.4;1.1;72;13.8;0.2;2.14
26-2-11;0;22.9;15:8;5.5;5:50;13.4;98.9;43.4;77.9;0.7;32.6;15.8;0;2.2
24-2-11;0;22.9;15:44;7.1;7:0;14.1;97.7;37.6;74.7;1.3;58.6;15.7;0;2.64
23-2-11;0;21.8;16:0;5.6;6:34;13.1;99;44.7;78.9;1.3;56.4;15.6;0.2;2.42
22-2-11;0;20.1;14:28;7.3;3:4;12.8;98.1;44.5;81;1.3;239.6;13.7;0;2.19
20-2-11;0;19.3;16:16;10.5;20:38;13.4;100;45.8;84.7;1.3;251.8;11.7;2.8;1.99
19-2-11;0;14;13:30;7;7:0;10.5;98.6;69.8;90.9;0.8;34.1;5.6;4.2;1.01
18-2-11;0;15.9;15:44;2.8;7:20;9.1;98.9;50.9;83.6;0.8;241.6;13.3;0;1.55
17-2-11;0;15.9;15:2;6.8;0:34;10.7;94.6;42.2;70.9;2.4;251.4;11.1;0;2.19
16-2-11;0;12.4;16:52;4.2;3:10;8.4;100;76.9;92.7;1.9;240.8;4.8;10.6;0.94
15-2-11;0;12.4;6:46;5.8;23:6;10.6;99.3;81.9;94.7;2.1;229.8;2.1;39.4;0.77
14-2-11;0;13.8;14:50;3.4;7:2;9;99.3;59.2;87.1;1.7;231;10.1;3.4;1.45
20-5-11;0;26.7;15:40;15.1;2:8;20.6;96.8;37.7;72.8;1;25.2;21.1;0;4.2
12-2-11;0;20.1;16:26;2.7;6:28;9.9;99.7;31.9;76.6;0.9;53.9;13.3;0.2;1.9
11-2-11;0;17.4;15:14;2.6;6:42;8.9;99.3;49.6;84.2;0.7;49;12.5;0.2;1.45
10-2-11;0;18.9;15:38;2.6;6:54;9.3;98.7;45.1;80.8;1;46.8;12.9;0.2;1.72
